name_enroll,imagenum_enroll,name_verify,imagenum_verify
Charlie_Sheen_1,0,Charlie_Sheen_2,0
Junichiro_Koizumi_1,0,Junichiro_Koizumi_2,0
Tony_Shalhoub_2,0,Tony_Shalhoub_3,0
Alexandra_Pelosi_2,0,Alexandra_Pelosi_3,0
Alan_Greenspan_1,0,Alan_Greenspan_2,0
Tony_Fernandes_1,0,Tony_Fernandes_2,0
Wolfgang_Schuessel_2,0,Wolfgang_Schuessel_3,0
Miroljub_1,0,Miroljub_3,0
John_Bolton_1,0,John_Bolton_2,0
Joan_Laporta_2,0,Joan_Laporta_3,0
Stephen_Friedman_1,0,Stephen_Friedman_2,0
Bertie_Ahern_1,0,Bertie_Ahern_3,0
Sepp_Blatter_1,0,Sepp_Blatter_3,0
Columba_Bush_1,0,Columba_Bush_3,0
Hedayat_Amin_Arsala_1,0,Hedayat_Amin_Arsala_3,0
Margaret_Thatcher_2,0,Margaret_Thatcher_3,0
Geno_Auriemma_1,0,Geno_Auriemma_3,0
Donald_Trump_2,0,Donald_Trump_3,0
Alina_Kabaeva_1,0,Alina_Kabaeva_3,0
Jenna_Elfman_1,0,Jenna_Elfman_3,0
Alecos_Markides_1,0,Alecos_Markides_2,0
John_Norquist_2,0,John_Norquist_3,0
Edward_Burns_1,0,Edward_Burns_3,0
Peter_OToole_1,0,Peter_OToole_2,0
Columba_Bush_2,0,Columba_Bush_3,0
Marcelo_Ebrard_1,0,Marcelo_Ebrard_2,0
Simon_Cowell_1,0,Simon_Cowell_3,0
Stephen_Friedman_1,0,Stephen_Friedman_3,0
Rafael_Vinoly_1,0,Rafael_Vinoly_2,0
Scott_Wolf_2,0,Scott_Wolf_3,0
Benjamin_Franklin_1,0,Benjamin_Franklin_2,0
Mike_Martz_1,0,Mike_Martz_3,0
Romain_Duris_2,0,Romain_Duris_3,0
George_Robertson_2,0,George_Robertson_3,0
Colin_Jackson_1,0,Colin_Jackson_2,0
Sid_Caesar_2,0,Sid_Caesar_3,0
Ralf_Schumacher_1,0,Ralf_Schumacher_3,0
Scott_Wolf_1,0,Scott_Wolf_2,0
Ben_Stein_2,0,Ben_Stein_3,0
Cesar_Gaviria_1,0,Cesar_Gaviria_2,0
Bo_Ryan_1,0,Bo_Ryan_2,0
Dan_Monson_2,0,Dan_Monson_3,0
OJ_Simpson_2,0,OJ_Simpson_3,0
Billy_Boyd_2,0,Billy_Boyd_3,0
Donald_Evans_2,0,Donald_Evans_3,0
Tony_Stewart_1,0,Tony_Stewart_3,0
William_Burns_1,0,William_Burns_2,0
Timothy_McVeigh_1,0,Timothy_McVeigh_3,0
Slobodan_Milosevic_2,0,Slobodan_Milosevic_3,0
Jesse_Ventura_1,0,Jesse_Ventura_3,0
Yves_Brodeur_1,0,Yves_Brodeur_3,0
Shawn_Marion_1,0,Shawn_Marion_3,0
Luc_Montagnier_2,0,Luc_Montagnier_3,0
Jayson_Williams_1,0,Jayson_Williams_3,0
George_W_Bush_1,0,George_W_Bush_3,0
Allen_Iverson_1,0,Allen_Iverson_3,0
Yolanda_King_1,0,Yolanda_King_2,0
Theo_Epstein_1,0,Theo_Epstein_3,0
Zafarullah_Khan_Jamali_1,0,Zafarullah_Khan_Jamali_2,0
Linda_Lingle_1,0,Linda_Lingle_2,0
Bo_Ryan_2,0,Bo_Ryan_3,0
Elizabeth_Dole_2,0,Elizabeth_Dole_3,0
Stacy_Dragila_1,0,Stacy_Dragila_3,0
Tom_Tunney_1,0,Tom_Tunney_3,0
Deepa_Mehta_1,0,Deepa_Mehta_3,0
Michael_Jackson_1,0,Michael_Jackson_2,0
Tom_Tunney_2,0,Tom_Tunney_3,0
Kathy_Bates_1,0,Kathy_Bates_2,0
Ozzy_Osbourne_1,0,Ozzy_Osbourne_3,0
Peter_Goldmark_2,0,Peter_Goldmark_3,0
Cesar_Gaviria_2,0,Cesar_Gaviria_3,0
Pierce_Brosnan_2,0,Pierce_Brosnan_3,0
Aaron_Tippin_2,0,Aaron_Tippin_3,0
Theo_Epstein_2,0,Theo_Epstein_3,0
Iva_Majoli_2,0,Iva_Majoli_3,0
Tino_Martinez_2,0,Tino_Martinez_3,0
Gustavo_Kuerten_1,0,Gustavo_Kuerten_2,0
Sanja_Papic_1,0,Sanja_Papic_2,0
Carlos_Quintanilla_Schmidt_2,0,Carlos_Quintanilla_Schmidt_3,0
Michael_Jackson_1,0,Michael_Jackson_3,0
Elizabeth_Dole_1,0,Elizabeth_Dole_2,0
Arie_Haan_1,0,Arie_Haan_3,0
Luc_Montagnier_1,0,Luc_Montagnier_2,0
Cecilia_Chang_1,0,Cecilia_Chang_2,0
Carlos_Quintanilla_Schmidt_1,0,Carlos_Quintanilla_Schmidt_3,0
Peter_Lundgren_1,0,Peter_Lundgren_3,0
Mike_Martz_1,0,Mike_Martz_2,0
Arie_Haan_2,0,Arie_Haan_3,0
Gordon_Campbell_2,0,Gordon_Campbell_3,0
Magdalena_Maleeva_1,0,Magdalena_Maleeva_2,0
Billy_Donovan_2,0,Billy_Donovan_3,0
John_Timoney_1,0,John_Timoney_2,0
Michael_Bloomberg_1,0,Michael_Bloomberg_2,0
James_Cunningham_1,0,James_Cunningham_3,0
Jay_Rasulo_1,0,Jay_Rasulo_3,0
Bill_Clinton_1,0,Bill_Clinton_2,0
Qazi_Hussain_Ahmed_1,0,Qazi_Hussain_Ahmed_2,0
Heidi_Fleiss_1,0,Heidi_Fleiss_2,0
David_Suazo_1,0,David_Suazo_2,0
Alex_Sink_2,0,Alex_Sink_3,0
Gustavo_Kuerten_1,0,Gustavo_Kuerten_3,0
Ross_Verba_2,0,Ross_Verba_3,0
John_Swofford_1,0,John_Swofford_2,0
Romain_Duris_1,0,Romain_Duris_2,0
Iva_Majoli_1,0,Iva_Majoli_3,0
Brendan_Hansen_2,0,Brendan_Hansen_3,0
Gary_Winnick_1,0,Gary_Winnick_3,0
Dan_Kellner_1,0,Dan_Kellner_3,0
Salman_Rushdie_1,0,Salman_Rushdie_2,0
Debbie_Reynolds_1,0,Debbie_Reynolds_2,0
Anastasia_Kelesidou_2,0,Anastasia_Kelesidou_3,0
Curtis_Strange_2,0,Curtis_Strange_3,0
Peter_Lundgren_2,0,Peter_Lundgren_3,0
Michael_Patrick_King_1,0,Michael_Patrick_King_3,0
Jada_Pinkett_Smith_1,0,Jada_Pinkett_Smith_2,0
James_Gibson_2,0,James_Gibson_3,0
Jon_Gruden_1,0,Jon_Gruden_2,0
Lou_Lang_2,0,Lou_Lang_3,0
Peter_Goldmark_1,0,Peter_Goldmark_3,0
David_Spade_1,0,David_Spade_3,0
Augustin_Calleri_1,0,Augustin_Calleri_2,0
Shawn_Marion_1,0,Shawn_Marion_2,0
Maria_Simon_1,0,Maria_Simon_2,0
Michael_Bloomberg_1,0,Michael_Bloomberg_3,0
Peter_Lundgren_1,0,Peter_Lundgren_2,0
William_Burns_2,0,William_Burns_3,0
Prince_Felipe_2,0,Prince_Felipe_3,0
Victor_Hanescu_2,0,Victor_Hanescu_3,0
David_Dodge_2,0,David_Dodge_3,0
Pieter_Bouw_1,0,Pieter_Bouw_3,0
Kareena_Kapoor_1,0,Kareena_Kapoor_2,0
Roy_Romanow_1,0,Roy_Romanow_2,0
Patsy_Kensit_2,0,Patsy_Kensit_3,0
Martin_Scorsese_1,0,Martin_Scorsese_3,0
Lina_Krasnoroutskaya_2,0,Lina_Krasnoroutskaya_3,0
Diana_Taurasi_2,0,Diana_Taurasi_3,0
David_Spade_2,0,David_Spade_3,0
Jane_Krakowski_1,0,Jane_Krakowski_3,0
David_Suazo_1,0,David_Suazo_3,0
Mona_Rishmawi_2,0,Mona_Rishmawi_3,0
William_Nessen_2,0,William_Nessen_3,0
Billy_Donovan_1,0,Billy_Donovan_2,0
David_Heyman_2,0,David_Heyman_3,0
Colin_Jackson_1,0,Colin_Jackson_3,0
Tony_Parker_1,0,Tony_Parker_2,0
Kareena_Kapoor_2,0,Kareena_Kapoor_3,0
Cesar_Gaviria_1,0,Cesar_Gaviria_3,0
Gary_Winnick_2,0,Gary_Winnick_3,0
Jim_Flaherty_1,0,Jim_Flaherty_3,0
Christian_Wulff_2,0,Christian_Wulff_3,0
Scott_Wolf_1,0,Scott_Wolf_3,0
Jon_Gruden_2,0,Jon_Gruden_3,0
Ashanti_1,0,Ashanti_2,0
OJ_Simpson_1,0,OJ_Simpson_2,0
Jim_Thome_1,0,Jim_Thome_3,0
Kurt_Warner_2,0,Kurt_Warner_3,0
Deepa_Mehta_2,0,Deepa_Mehta_3,0
Elena_Dementieva_1,0,Elena_Dementieva_2,0
Magdalena_Maleeva_2,0,Magdalena_Maleeva_3,0
Carlos_Quintanilla_Schmidt_1,0,Carlos_Quintanilla_Schmidt_2,0
Laura_Pausini_1,0,Laura_Pausini_3,0
Janusz_Kaminski_1,0,Janusz_Kaminski_3,0
Jose_Jose_1,0,Jose_Jose_3,0
Hermogenes_Ebdane_Jr_1,0,Hermogenes_Ebdane_Jr_3,0
Maria_Shriver_2,0,Maria_Shriver_3,0
Pieter_Bouw_1,0,Pieter_Bouw_2,0
Andy_Hebb_2,0,Andy_Hebb_3,0
Alina_Kabaeva_2,0,Alina_Kabaeva_3,0
Adam_Mair_1,0,Adam_Mair_2,0
Ben_Lee_1,0,Ben_Lee_2,0
Josh_Kronfeld_1,0,Josh_Kronfeld_3,0
Robert_Towne_1,0,Robert_Towne_2,0
Sue_Wicks_2,0,Sue_Wicks_3,0
Stephen_Daldry_1,0,Stephen_Daldry_3,0
Curtis_Strange_1,0,Curtis_Strange_2,0
Dirk_Kempthorne_1,0,Dirk_Kempthorne_3,0
Sid_Caesar_1,0,Sid_Caesar_3,0
Simon_Cowell_1,0,Simon_Cowell_2,0
Salman_Rushdie_2,0,Salman_Rushdie_3,0
David_Heyman_1,0,David_Heyman_2,0
Rick_Husband_1,0,Rick_Husband_3,0
Hugo_Colace_1,0,Hugo_Colace_3,0
Darrell_Issa_2,0,Darrell_Issa_3,0
Shawn_Marion_2,0,Shawn_Marion_3,0
David_Wells_1,0,David_Wells_2,0
Bill_Clinton_2,0,Bill_Clinton_3,0
Ambrose_Lee_1,0,Ambrose_Lee_3,0
Jennifer_Lopez_1,0,Jennifer_Lopez_2,0
John_Danforth_2,0,John_Danforth_3,0
Marwan_Barghouthi_1,0,Marwan_Barghouthi_3,0
Tom_Watson_1,0,Tom_Watson_3,0
Robbie_Fowler_1,0,Robbie_Fowler_2,0
Sid_Caesar_1,0,Sid_Caesar_2,0
Ricky_Barnes_1,0,Ricky_Barnes_2,0
Elena_Dementieva_1,0,Elena_Dementieva_3,0
Ross_Verba_1,0,Ross_Verba_3,0
Anne_McLellan_1,0,Anne_McLellan_2,0
John_Timoney_1,0,John_Timoney_3,0
Jim_Tressel_2,0,Jim_Tressel_3,0
Lynn_Redgrave_2,0,Lynn_Redgrave_3,0
