image_path,reason
heather_matarazzo/014.jpg,no_face
heather_matarazzo/015.jpg,no_face
heather_matarazzo/016.jpg,no_face
heather_matarazzo/022.jpg,low_confidence
heather_matarazzo/023.jpg,low_confidence
heather_matarazzo/027.jpg,spoof_detected
heather_matarazzo/029.jpg,no_face
heather_matarazzo/032.jpg,no_face
heather_matarazzo/042.jpg,no_face
heather_matarazzo/045.jpg,no_face
heather_matarazzo/049.jpg,low_confidence
heather_mckinley/003.jpg,low_confidence
heather_mckinley/007.jpg,spoof_detected
heather_mckinley/014.jpg,no_face
heather_mckinley/033.jpg,spoof_detected
heather_mckinley/034.jpg,low_confidence
heather_mckinley/037.jpg,low_confidence
heather_mckinley/040.jpg,low_confidence
heather_mckinley/044.jpg,low_confidence
heather_mckinley/045.jpg,low_confidence
heather_mckinley/046.jpg,low_confidence
heather_mckinley/047.jpg,low_confidence
heather_mckinley/053.jpg,low_confidence
heather_mckinley/054.jpg,spoof_detected
heather_mckinley/067.jpg,spoof_detected
heather_mckinley/073.jpg,spoof_detected
heather_mckinley/082.jpg,low_confidence
helen_hunt/005.jpg,low_confidence
helen_hunt/028.jpg,low_confidence
helen_hunt/041.jpg,no_face
helen_hunt/044.jpg,low_confidence
helen_hunt/063.jpg,low_confidence
helen_hunt/073.jpg,low_confidence
helen_hunt/079.jpg,no_face
helen_hunt/083.jpg,low_confidence
helen_hunt/106.jpg,spoof_detected
helen_hunt/129.jpg,low_confidence
helen_hunt/154.jpg,low_confidence
helen_hunt/194.jpg,low_confidence
helen_hunt/239.jpg,low_confidence
helen_hunt/246.jpg,no_face
helen_hunt/263.jpg,low_confidence
helena_christensen/001.jpg,no_face
helena_christensen/004.jpg,low_confidence
helena_christensen/012.jpg,low_confidence
helena_christensen/015.jpg,low_confidence
helena_christensen/027.jpg,low_confidence
helena_christensen/039.jpg,low_confidence
helena_christensen/041.jpg,low_confidence
helena_christensen/043.jpg,no_face
helena_christensen/053.jpg,low_confidence
helena_christensen/065.jpg,low_confidence
helena_christensen/068.jpg,low_confidence
helena_christensen/071.jpg,low_confidence
helena_christensen/079.jpg,no_face
helena_christensen/087.jpg,low_confidence
holland_taylor/001.jpg,no_face
holland_taylor/003.jpg,low_confidence
holland_taylor/004.jpg,low_confidence
holland_taylor/006.jpg,no_face
holland_taylor/009.jpg,low_confidence
holland_taylor/010.jpg,low_confidence
holland_taylor/011.jpg,low_confidence
holland_taylor/013.jpg,low_confidence
holland_taylor/015.jpg,low_confidence
holland_taylor/018.jpg,low_confidence
holland_taylor/025.jpg,no_face
holland_taylor/029.jpg,low_confidence
jenn_gotzon/008.jpg,low_confidence
jenn_gotzon/009.jpg,no_face
jenn_gotzon/012.jpg,no_face
jenn_gotzon/028.jpg,low_confidence
jenn_gotzon/033.jpg,no_face
jenn_gotzon/034.jpg,low_confidence
jenn_gotzon/038.jpg,no_face
jenn_gotzon/044.jpg,low_confidence
jenn_gotzon/065.jpg,low_confidence
jenn_gotzon/073.jpg,low_confidence
jenn_gotzon/077.jpg,low_confidence
jenna_dewan-tatum/005.jpg,low_confidence
jenna_dewan-tatum/008.jpg,low_confidence
jenna_dewan-tatum/018.jpg,low_confidence
jenna_dewan-tatum/019.jpg,low_confidence
jenna_dewan-tatum/024.jpg,low_confidence
jenna_dewan-tatum/025.jpg,no_face
jenna_dewan-tatum/029.jpg,no_face
jenna_dewan-tatum/035.jpg,low_confidence
jenna_dewan-tatum/040.jpg,low_confidence
jenna_dewan-tatum/043.jpg,spoof_detected
jenna_dewan-tatum/044.jpg,low_confidence
jenna_dewan-tatum/055.jpg,low_confidence
jenna_dewan-tatum/123.jpg,low_confidence
jenna_dewan-tatum/144.jpg,spoof_detected
jenna_dewan-tatum/145.jpg,no_face
jenna_dewan-tatum/151.jpg,no_face
jennifer_carpenter/007.jpg,low_confidence
jennifer_carpenter/023.jpg,low_confidence
jennifer_carpenter/044.jpg,spoof_detected
jennifer_carpenter/063.jpg,low_confidence
jennifer_carpenter/069.jpg,low_confidence
jennifer_carpenter/075.jpg,low_confidence
jennifer_carpenter/104.jpg,no_face
jennifer_carpenter/140.jpg,no_face
jennifer_carpenter/184.jpg,low_confidence
jennifer_carpenter/189.jpg,low_confidence
jennifer_carpenter/194.jpg,low_confidence
jennifer_coolidge/005.jpg,low_confidence
jennifer_coolidge/009.jpg,low_confidence
jennifer_coolidge/014.jpg,no_face
jennifer_coolidge/025.jpg,no_face
jennifer_coolidge/027.jpg,low_confidence
jennifer_coolidge/039.jpg,no_face
jennifer_coolidge/040.jpg,low_confidence
jennifer_coolidge/048.jpg,low_confidence
jennifer_coolidge/049.jpg,no_face
jennifer_coolidge/058.jpg,no_face
jennifer_coolidge/062.jpg,no_face
jennifer_coolidge/065.jpg,low_confidence
jennifer_coolidge/075.jpg,no_face
jennifer_coolidge/082.jpg,no_face
jennifer_coolidge/084.jpg,no_face
jennifer_esposito/003.jpg,low_confidence
jennifer_esposito/006.jpg,no_face
jennifer_esposito/007.jpg,low_confidence
jennifer_esposito/011.jpg,no_face
jennifer_esposito/014.jpg,low_confidence
jennifer_esposito/015.jpg,low_confidence
jennifer_esposito/019.jpg,no_face
jennifer_esposito/021.jpg,low_confidence
jennifer_esposito/037.jpg,low_confidence
jennifer_esposito/039.jpg,low_confidence
jennifer_esposito/040.jpg,no_face
jennifer_esposito/042.jpg,no_face
jennifer_esposito/045.jpg,no_face
jennifer_esposito/053.jpg,low_confidence
jennifer_esposito/055.jpg,no_face
jennifer_esposito/080.jpg,low_confidence
jennifer_grey/007.jpg,low_confidence
jennifer_grey/014.jpg,spoof_detected
jennifer_grey/016.jpg,no_face
jennifer_grey/034.jpg,no_face
jennifer_grey/054.jpg,low_confidence
jennifer_grey/056.jpg,low_confidence
jennifer_grey/059.jpg,low_confidence
jennifer_grey/070.jpg,low_confidence
jennifer_grey/076.jpg,low_confidence
jennifer_grey/084.jpg,low_confidence
jennifer_grey/098.jpg,low_confidence
jennifer_grey/099.jpg,low_confidence
jennifer_grey/104.jpg,low_confidence
jennifer_grey/111.jpg,no_face
jennifer_grey/115.jpg,low_confidence
jenny_wade/004.jpg,low_confidence
jenny_wade/013.jpg,low_confidence
jenny_wade/015.jpg,low_confidence
jenny_wade/018.jpg,low_confidence
jenny_wade/019.jpg,low_confidence
jenny_wade/022.jpg,low_confidence
jenny_wade/026.jpg,no_face
jenny_wade/033.jpg,low_confidence
jenny_wade/035.jpg,no_face
jenny_wade/046.jpg,no_face
jenny_wade/048.jpg,no_face
jenny_wade/049.jpg,low_confidence
jenny_wade/051.jpg,no_face
jenny_wade/053.jpg,no_face
jenny_wade/060.jpg,low_confidence
jenny_wade/062.jpg,no_face
jess_weixler/002.jpg,low_confidence
jess_weixler/009.jpg,no_face
jess_weixler/011.jpg,spoof_detected
jess_weixler/018.jpg,low_confidence
jess_weixler/020.jpg,low_confidence
jess_weixler/022.jpg,low_confidence
jess_weixler/023.jpg,low_confidence
jess_weixler/027.jpg,no_face
jess_weixler/028.jpg,no_face
jess_weixler/032.jpg,low_confidence
jess_weixler/040.jpg,low_confidence
jess_weixler/044.jpg,no_face
jess_weixler/047.jpg,low_confidence
jess_weixler/057.jpg,low_confidence
jess_weixler/076.jpg,low_confidence
jessalyn_gilsig/004.jpg,no_face
jessalyn_gilsig/005.jpg,no_face
jessalyn_gilsig/027.jpg,no_face
jessalyn_gilsig/029.jpg,low_confidence
jessalyn_gilsig/037.jpg,low_confidence
jessalyn_gilsig/048.jpg,no_face
jessalyn_gilsig/054.jpg,no_face
jessalyn_gilsig/056.jpg,low_confidence
jessalyn_gilsig/060.jpg,no_face
jessalyn_gilsig/065.jpg,low_confidence
jessalyn_gilsig/070.jpg,no_face
jill_hennessy/012.jpg,no_face
jill_hennessy/015.jpg,spoof_detected
jill_hennessy/016.jpg,low_confidence
jill_hennessy/041.jpg,low_confidence
jill_hennessy/043.jpg,low_confidence
jill_hennessy/064.jpg,low_confidence
jill_hennessy/092.jpg,low_confidence
jill_hennessy/100.jpg,low_confidence
jill_hennessy/105.jpg,low_confidence
jill_hennessy/120.jpg,low_confidence
joey_lauren_adams/001.jpg,low_confidence
joey_lauren_adams/002.jpg,spoof_detected
joey_lauren_adams/004.jpg,low_confidence
joey_lauren_adams/006.jpg,low_confidence
joey_lauren_adams/016.jpg,no_face
joey_lauren_adams/019.jpg,spoof_detected
joey_lauren_adams/021.jpg,low_confidence
joey_lauren_adams/028.jpg,low_confidence
joey_lauren_adams/034.jpg,low_confidence
joey_lauren_adams/039.jpg,low_confidence
joey_lauren_adams/047.jpg,low_confidence
joey_lauren_adams/054.jpg,low_confidence
joey_lauren_adams/056.jpg,low_confidence
jordana_spiro/004.jpg,low_confidence
jordana_spiro/019.jpg,low_confidence
jordana_spiro/022.jpg,no_face
jordana_spiro/024.jpg,low_confidence
jordana_spiro/026.jpg,low_confidence
jordana_spiro/032.jpg,low_confidence
jordana_spiro/042.jpg,spoof_detected
jordana_spiro/046.jpg,low_confidence
jordana_spiro/049.jpg,low_confidence
jordana_spiro/051.jpg,low_confidence
jordana_spiro/052.jpg,spoof_detected
jordana_spiro/069.jpg,spoof_detected
jordana_spiro/070.jpg,low_confidence
joyce_giraud/006.jpg,low_confidence
joyce_giraud/017.jpg,low_confidence
joyce_giraud/019.jpg,spoof_detected
joyce_giraud/025.jpg,low_confidence
joyce_giraud/028.jpg,low_confidence
joyce_giraud/031.jpg,low_confidence
joyce_giraud/033.jpg,low_confidence
joyce_giraud/042.jpg,low_confidence
joyce_giraud/043.jpg,low_confidence
joyce_giraud/050.jpg,low_confidence
joyce_giraud/051.jpg,no_face
joyce_giraud/054.jpg,low_confidence
joyce_giraud/056.jpg,low_confidence
joyce_giraud/059.jpg,low_confidence
joyce_giraud/074.jpg,no_face
joyce_giraud/076.jpg,low_confidence
joyce_giraud/078.jpg,low_confidence
judy_davis/001.jpg,low_confidence
judy_davis/012.jpg,low_confidence
judy_davis/013.jpg,low_confidence
judy_davis/020.jpg,low_confidence
judy_davis/026.jpg,spoof_detected
judy_davis/028.jpg,spoof_detected
judy_davis/032.jpg,no_face
judy_davis/038.jpg,low_confidence
judy_davis/040.jpg,low_confidence
judy_davis/041.jpg,no_face
judy_davis/047.jpg,spoof_detected
judy_davis/052.jpg,low_confidence
judy_davis/054.jpg,low_confidence
julie_christie/007.jpg,low_confidence
julie_christie/010.jpg,low_confidence
julie_christie/013.jpg,no_face
julie_christie/020.jpg,low_confidence
julie_christie/022.jpg,no_face
julie_christie/029.jpg,no_face
julie_christie/035.jpg,low_confidence
julie_christie/045.jpg,low_confidence
julie_christie/054.jpg,no_face
julie_christie/055.jpg,low_confidence
julie_christie/057.jpg,low_confidence
julie_christie/063.jpg,no_face
julie_christie/064.jpg,low_confidence
julie_christie/069.jpg,spoof_detected
kaitlin_olson/004.jpg,low_confidence
kaitlin_olson/007.jpg,low_confidence
kaitlin_olson/011.jpg,no_face
kaitlin_olson/016.jpg,low_confidence
kaitlin_olson/033.jpg,low_confidence
kaitlin_olson/034.jpg,no_face
kaitlin_olson/036.jpg,no_face
kaitlin_olson/040.jpg,no_face
kaitlin_olson/048.jpg,no_face
kaitlin_olson/052.jpg,spoof_detected
kaitlin_olson/055.jpg,no_face
kaitlin_olson/057.jpg,no_face
kaitlin_olson/058.jpg,low_confidence
kaitlin_olson/059.jpg,low_confidence
karolina_kurkova/013.jpg,low_confidence
karolina_kurkova/028.jpg,low_confidence
karolina_kurkova/033.jpg,no_face
karolina_kurkova/035.jpg,spoof_detected
karolina_kurkova/041.jpg,low_confidence
karolina_kurkova/046.jpg,no_face
karolina_kurkova/065.jpg,low_confidence
karolina_kurkova/073.jpg,no_face
karolina_kurkova/087.jpg,low_confidence
kathleen_robertson/012.jpg,no_face
kathleen_robertson/013.jpg,low_confidence
kathleen_robertson/015.jpg,no_face
kathleen_robertson/021.jpg,low_confidence
kathleen_robertson/044.jpg,low_confidence
kathleen_robertson/047.jpg,no_face
kathleen_robertson/060.jpg,low_confidence
kathleen_robertson/063.jpg,low_confidence
kathleen_robertson/070.jpg,no_face
kathleen_robertson/074.jpg,low_confidence
kathleen_robertson/078.jpg,no_face
katie_cassidy/005.jpg,low_confidence
katie_cassidy/044.jpg,no_face
katie_cassidy/058.jpg,no_face
katie_cassidy/060.jpg,low_confidence
katie_cassidy/061.jpg,no_face
katie_cassidy/069.jpg,low_confidence
katie_cassidy/077.jpg,no_face
katie_cassidy/080.jpg,low_confidence
katie_cassidy/098.jpg,no_face
katie_cassidy/099.jpg,no_face
katie_cassidy/116.jpg,spoof_detected
katie_cassidy/119.jpg,no_face
katie_cassidy/123.jpg,low_confidence
katie_cassidy/158.jpg,no_face
katie_cassidy/161.jpg,low_confidence
kelli_garner/015.jpg,low_confidence
kelli_garner/019.jpg,low_confidence
kelli_garner/050.jpg,low_confidence
kelli_garner/052.jpg,low_confidence
kelli_garner/063.jpg,low_confidence
kelli_garner/067.jpg,low_confidence
kelli_garner/070.jpg,low_confidence
kelli_garner/081.jpg,low_confidence
kelli_garner/083.jpg,low_confidence
kelli_garner/089.jpg,low_confidence
kelli_garner/099.jpg,no_face
kelli_garner/100.jpg,spoof_detected
kelli_garner/107.jpg,low_confidence
kim_delaney/005.jpg,low_confidence
kim_delaney/006.jpg,spoof_detected
kim_delaney/011.jpg,low_confidence
kim_delaney/014.jpg,low_confidence
kim_delaney/015.jpg,low_confidence
kim_delaney/023.jpg,low_confidence
kim_delaney/035.jpg,low_confidence
kim_delaney/048.jpg,low_confidence
kim_delaney/053.jpg,spoof_detected
kim_delaney/057.jpg,low_confidence
kim_delaney/072.jpg,no_face
kim_delaney/073.jpg,low_confidence
kristin_bauer_van_straten/011.jpg,no_face
kristin_bauer_van_straten/016.jpg,low_confidence
kristin_bauer_van_straten/020.jpg,no_face
kristin_bauer_van_straten/021.jpg,low_confidence
kristin_bauer_van_straten/023.jpg,spoof_detected
kristin_bauer_van_straten/037.jpg,low_confidence
kristin_bauer_van_straten/041.jpg,no_face
kristin_bauer_van_straten/042.jpg,no_face
kristin_bauer_van_straten/044.jpg,low_confidence
kristin_bauer_van_straten/046.jpg,no_face
kristin_bauer_van_straten/057.jpg,no_face
kristin_bauer_van_straten/059.jpg,low_confidence
kristin_bauer_van_straten/063.jpg,low_confidence
kristin_bauer_van_straten/066.jpg,no_face
kristin_bauer_van_straten/067.jpg,low_confidence
kristinia_debarge/003.jpg,low_confidence
kristinia_debarge/013.jpg,low_confidence
kristinia_debarge/014.jpg,no_face
kristinia_debarge/017.jpg,low_confidence
kristinia_debarge/021.jpg,low_confidence
kristinia_debarge/026.jpg,low_confidence
kristinia_debarge/036.jpg,low_confidence
kristinia_debarge/037.jpg,low_confidence
kristinia_debarge/039.jpg,no_face
kristinia_debarge/043.jpg,low_confidence
kristinia_debarge/044.jpg,low_confidence
kristinia_debarge/045.jpg,low_confidence
kristinia_debarge/051.jpg,no_face
kristinia_debarge/056.jpg,low_confidence
krysten_ritter/004.jpg,low_confidence
krysten_ritter/023.jpg,low_confidence
krysten_ritter/024.jpg,no_face
krysten_ritter/034.jpg,no_face
krysten_ritter/040.jpg,spoof_detected
krysten_ritter/054.jpg,no_face
krysten_ritter/083.jpg,low_confidence
krysten_ritter/090.jpg,no_face
krysten_ritter/096.jpg,low_confidence
krysten_ritter/111.jpg,low_confidence
krysten_ritter/115.jpg,low_confidence
krysten_ritter/135.jpg,low_confidence
krysten_ritter/136.jpg,low_confidence
krysten_ritter/144.jpg,low_confidence
krysten_ritter/160.jpg,low_confidence
krysten_ritter/163.jpg,low_confidence
krysten_ritter/172.jpg,low_confidence
laura_vandervoort/010.jpg,low_confidence
laura_vandervoort/037.jpg,no_face
laura_vandervoort/041.jpg,low_confidence
laura_vandervoort/048.jpg,low_confidence
laura_vandervoort/069.jpg,no_face
laura_vandervoort/071.jpg,low_confidence
laura_vandervoort/085.jpg,low_confidence
laura_vandervoort/112.jpg,low_confidence
laura_vandervoort/130.jpg,low_confidence
laura_vandervoort/137.jpg,low_confidence
lea_thompson/040.jpg,no_face
lea_thompson/051.jpg,no_face
lea_thompson/052.jpg,no_face
lea_thompson/053.jpg,no_face
lea_thompson/061.jpg,low_confidence
lea_thompson/063.jpg,no_face
lea_thompson/064.jpg,low_confidence
lea_thompson/070.jpg,low_confidence
lea_thompson/081.jpg,low_confidence
lea_thompson/085.jpg,low_confidence
lea_thompson/086.jpg,low_confidence
lea_thompson/089.jpg,no_face
lea_thompson/092.jpg,low_confidence
lea_thompson/095.jpg,low_confidence
lea_thompson/106.jpg,spoof_detected
lea_thompson/110.jpg,low_confidence
lea_thompson/114.jpg,no_face
linda_gray/001.jpg,low_confidence
linda_gray/014.jpg,low_confidence
linda_gray/015.jpg,no_face
linda_gray/020.jpg,no_face
linda_gray/024.jpg,no_face
linda_gray/038.jpg,low_confidence
linda_gray/044.jpg,low_confidence
linda_gray/049.jpg,low_confidence
linda_gray/050.jpg,low_confidence
linda_gray/054.jpg,no_face
madeline_zima/002.jpg,low_confidence
madeline_zima/009.jpg,low_confidence
madeline_zima/011.jpg,no_face
madeline_zima/016.jpg,low_confidence
madeline_zima/022.jpg,spoof_detected
madeline_zima/023.jpg,low_confidence
madeline_zima/024.jpg,spoof_detected
madeline_zima/043.jpg,low_confidence
madeline_zima/045.jpg,low_confidence
madeline_zima/050.jpg,low_confidence
madeline_zima/055.jpg,low_confidence
madeline_zima/063.jpg,low_confidence
madeline_zima/085.jpg,low_confidence
madeline_zima/089.jpg,low_confidence
madeline_zima/093.jpg,low_confidence
marcia_cross/001.jpg,low_confidence
marcia_cross/019.jpg,low_confidence
marcia_cross/088.jpg,low_confidence
marcia_cross/101.jpg,no_face
marcia_cross/114.jpg,low_confidence
marcia_cross/116.jpg,low_confidence
marcia_cross/127.jpg,low_confidence
marcia_cross/137.jpg,spoof_detected
marcia_cross/158.jpg,low_confidence
marcia_cross/185.jpg,low_confidence
marcia_cross/196.jpg,low_confidence
marcia_cross/262.jpg,low_confidence
marcia_cross/283.jpg,low_confidence
marcia_cross/288.jpg,low_confidence
marcia_gay_harden/019.jpg,low_confidence
marcia_gay_harden/024.jpg,low_confidence
marcia_gay_harden/061.jpg,low_confidence
marcia_gay_harden/098.jpg,low_confidence
marcia_gay_harden/167.jpg,low_confidence
marcia_gay_harden/203.jpg,spoof_detected
marcia_gay_harden/208.jpg,low_confidence
marcia_gay_harden/214.jpg,spoof_detected
marcia_gay_harden/245.jpg,low_confidence
marcia_gay_harden/258.jpg,no_face
maria_menounos/010.jpg,low_confidence
maria_menounos/030.jpg,low_confidence
maria_menounos/093.jpg,spoof_detected
maria_menounos/121.jpg,low_confidence
maria_menounos/127.jpg,low_confidence
maria_menounos/139.jpg,low_confidence
maria_menounos/150.jpg,no_face
maria_menounos/186.jpg,low_confidence
maria_menounos/196.jpg,low_confidence
maria_menounos/223.jpg,low_confidence
maria_menounos/224.jpg,no_face
mary_lynn_rajskub/005.jpg,no_face
mary_lynn_rajskub/013.jpg,no_face
mary_lynn_rajskub/023.jpg,no_face
mary_lynn_rajskub/030.jpg,low_confidence
mary_lynn_rajskub/037.jpg,no_face
mary_lynn_rajskub/049.jpg,low_confidence
mary_lynn_rajskub/058.jpg,low_confidence
mary_lynn_rajskub/063.jpg,low_confidence
mary_lynn_rajskub/075.jpg,no_face
mary_lynn_rajskub/081.jpg,low_confidence
mary_lynn_rajskub/083.jpg,low_confidence
mary_lynn_rajskub/089.jpg,low_confidence
mary_lynn_rajskub/091.jpg,low_confidence
mary_lynn_rajskub/124.jpg,low_confidence
megan_marie_wilson/005.jpg,low_confidence
megan_marie_wilson/007.jpg,no_face
megan_marie_wilson/015.jpg,no_face
megan_marie_wilson/021.jpg,low_confidence
megan_marie_wilson/030.jpg,low_confidence
megan_marie_wilson/050.jpg,low_confidence
melanie_lynskey/003.jpg,spoof_detected
melanie_lynskey/012.jpg,no_face
melanie_lynskey/020.jpg,low_confidence
melanie_lynskey/029.jpg,no_face
melanie_lynskey/048.jpg,spoof_detected
melanie_lynskey/056.jpg,low_confidence
melanie_lynskey/057.jpg,no_face
melanie_lynskey/059.jpg,no_face
melanie_lynskey/070.jpg,low_confidence
melanie_lynskey/079.jpg,low_confidence
melanie_lynskey/089.jpg,spoof_detected
melanie_lynskey/093.jpg,no_face
melinda_clarke/001.jpg,low_confidence
melinda_clarke/015.jpg,low_confidence
melinda_clarke/023.jpg,no_face
melinda_clarke/035.jpg,low_confidence
melinda_clarke/043.jpg,no_face
melinda_clarke/044.jpg,no_face
melinda_clarke/077.jpg,no_face
melinda_clarke/078.jpg,no_face
melinda_clarke/080.jpg,low_confidence
melinda_clarke/085.jpg,low_confidence
melinda_clarke/091.jpg,low_confidence
melinda_clarke/093.jpg,no_face
melora_walters/014.jpg,low_confidence
melora_walters/020.jpg,spoof_detected
melora_walters/027.jpg,low_confidence
melora_walters/032.jpg,low_confidence
melora_walters/036.jpg,low_confidence
melora_walters/041.jpg,low_confidence
melora_walters/042.jpg,low_confidence
melora_walters/050.jpg,low_confidence
melora_walters/056.jpg,low_confidence
michelle_trachtenberg/025.jpg,low_confidence
michelle_trachtenberg/064.jpg,low_confidence
michelle_trachtenberg/085.jpg,no_face
michelle_trachtenberg/166.jpg,no_face
michelle_trachtenberg/170.jpg,spoof_detected
michelle_trachtenberg/171.jpg,low_confidence
michelle_trachtenberg/196.jpg,low_confidence
michelle_trachtenberg/205.jpg,low_confidence
michelle_trachtenberg/290.jpg,low_confidence
michelle_trachtenberg/302.jpg,low_confidence
michelle_trachtenberg/315.jpg,low_confidence
miranda_richardson/027.jpg,low_confidence
miranda_richardson/028.jpg,spoof_detected
miranda_richardson/035.jpg,low_confidence
miranda_richardson/039.jpg,no_face
miranda_richardson/044.jpg,low_confidence
miranda_richardson/047.jpg,low_confidence
miranda_richardson/049.jpg,low_confidence
miranda_richardson/050.jpg,low_confidence
miranda_richardson/052.jpg,low_confidence
miranda_richardson/055.jpg,low_confidence
miranda_richardson/056.jpg,low_confidence
miranda_richardson/068.jpg,low_confidence
mylene_dinh-robic/001.jpg,no_face
mylene_dinh-robic/004.jpg,low_confidence
mylene_dinh-robic/009.jpg,low_confidence
mylene_dinh-robic/010.jpg,low_confidence
mylene_dinh-robic/015.jpg,no_face
mylene_dinh-robic/906.jpg,no_face
mylene_dinh-robic/910.jpg,spoof_detected
mylene_dinh-robic/918.jpg,spoof_detected
mylene_dinh-robic/920.jpg,low_confidence
neve_campbell/014.jpg,no_face
neve_campbell/037.jpg,low_confidence
neve_campbell/040.jpg,spoof_detected
neve_campbell/053.jpg,low_confidence
neve_campbell/073.jpg,no_face
neve_campbell/075.jpg,low_confidence
neve_campbell/087.jpg,no_face
neve_campbell/102.jpg,low_confidence
neve_campbell/107.jpg,low_confidence
neve_campbell/112.jpg,no_face
neve_campbell/118.jpg,low_confidence
neve_campbell/130.jpg,low_confidence
neve_campbell/137.jpg,no_face
odette_annable/007.jpg,low_confidence
odette_annable/009.jpg,no_face
odette_annable/017.jpg,low_confidence
odette_annable/019.jpg,no_face
odette_annable/061.jpg,no_face
odette_annable/065.jpg,no_face
odette_annable/088.jpg,no_face
odette_annable/092.jpg,no_face
odette_annable/104.jpg,no_face
odette_annable/125.jpg,low_confidence
odette_annable/126.jpg,no_face
odette_annable/150.jpg,low_confidence
odette_annable/161.jpg,no_face
odette_annable/162.jpg,low_confidence
rachel_mcadams/010.jpg,low_confidence
rachel_mcadams/034.jpg,low_confidence
rachel_mcadams/083.jpg,spoof_detected
rachel_mcadams/110.jpg,low_confidence
rachel_mcadams/129.jpg,no_face
rachel_mcadams/135.jpg,no_face
rachel_mcadams/156.jpg,low_confidence
rachel_mcadams/162.jpg,low_confidence
rachel_mcadams/168.jpg,low_confidence
rachel_mcadams/181.jpg,low_confidence
rachel_mcadams/213.jpg,no_face
rachel_mcadams/225.jpg,low_confidence
rachel_mcadams/246.jpg,low_confidence
rachel_mcadams/263.jpg,low_confidence
rene_russo/032.jpg,no_face
rene_russo/040.jpg,low_confidence
rene_russo/041.jpg,spoof_detected
rene_russo/046.jpg,low_confidence
rene_russo/064.jpg,low_confidence
rene_russo/088.jpg,spoof_detected
rene_russo/089.jpg,low_confidence
rene_russo/114.jpg,no_face
rene_russo/124.jpg,low_confidence
rene_russo/126.jpg,spoof_detected
rene_russo/127.jpg,no_face
rene_russo/136.jpg,low_confidence
rene_russo/152.jpg,no_face
rene_russo/155.jpg,spoof_detected
rheagan_wallace/001.jpg,low_confidence
rheagan_wallace/003.jpg,spoof_detected
rheagan_wallace/004.jpg,low_confidence
rheagan_wallace/012.jpg,no_face
rheagan_wallace/015.jpg,no_face
rheagan_wallace/022.jpg,no_face
rheagan_wallace/028.jpg,low_confidence
rheagan_wallace/029.jpg,low_confidence
rheagan_wallace/038.jpg,no_face
rheagan_wallace/041.jpg,no_face
rheagan_wallace/042.jpg,no_face
rheagan_wallace/043.jpg,low_confidence
rheagan_wallace/045.jpg,no_face
rheagan_wallace/047.jpg,no_face
rheagan_wallace/050.jpg,low_confidence
rheagan_wallace/053.jpg,no_face
rheagan_wallace/055.jpg,low_confidence
rheagan_wallace/058.jpg,low_confidence
rhona_mitra/019.jpg,low_confidence
rhona_mitra/032.jpg,low_confidence
rhona_mitra/054.jpg,low_confidence
rhona_mitra/061.jpg,no_face
rhona_mitra/073.jpg,low_confidence
rhona_mitra/090.jpg,no_face
rhona_mitra/095.jpg,low_confidence
rhona_mitra/096.jpg,low_confidence
rhona_mitra/117.jpg,low_confidence
rhona_mitra/119.jpg,low_confidence
rhona_mitra/142.jpg,no_face
rhona_mitra/147.jpg,no_face
rhona_mitra/160.jpg,spoof_detected
romola_garai/001.jpg,no_face
romola_garai/004.jpg,low_confidence
romola_garai/013.jpg,no_face
romola_garai/017.jpg,low_confidence
romola_garai/020.jpg,low_confidence
romola_garai/022.jpg,no_face
romola_garai/033.jpg,low_confidence
romola_garai/034.jpg,low_confidence
romola_garai/048.jpg,low_confidence
romola_garai/055.jpg,low_confidence
romola_garai/057.jpg,low_confidence
romola_garai/058.jpg,low_confidence
romola_garai/063.jpg,low_confidence
rose_byrne/006.jpg,low_confidence
rose_byrne/013.jpg,no_face
rose_byrne/044.jpg,low_confidence
rose_byrne/048.jpg,low_confidence
rose_byrne/053.jpg,no_face
rose_byrne/074.jpg,spoof_detected
rose_byrne/079.jpg,spoof_detected
rose_byrne/082.jpg,spoof_detected
rose_byrne/155.jpg,no_face
rose_byrne/207.jpg,low_confidence
sadie_calvano/004.jpg,low_confidence
sadie_calvano/014.jpg,low_confidence
sadie_calvano/016.jpg,no_face
sadie_calvano/024.jpg,no_face
sadie_calvano/033.jpg,no_face
sadie_calvano/036.jpg,low_confidence
sadie_calvano/038.jpg,low_confidence
sadie_calvano/042.jpg,low_confidence
sadie_calvano/050.jpg,low_confidence
sadie_calvano/057.jpg,no_face
sadie_calvano/058.jpg,no_face
sadie_calvano/062.jpg,low_confidence
sadie_calvano/066.jpg,low_confidence
samantha_harris/002.jpg,spoof_detected
samantha_harris/010.jpg,low_confidence
samantha_harris/021.jpg,low_confidence
samantha_harris/024.jpg,low_confidence
samantha_harris/025.jpg,low_confidence
samantha_harris/032.jpg,low_confidence
samantha_harris/050.jpg,low_confidence
samantha_harris/058.jpg,low_confidence
samantha_harris/070.jpg,low_confidence
samantha_harris/079.jpg,no_face
samantha_harris/081.jpg,low_confidence
samantha_harris/087.jpg,low_confidence
samantha_harris/097.jpg,low_confidence
samantha_harris/099.jpg,low_confidence
sara_paxton/009.jpg,low_confidence
sara_paxton/010.jpg,no_face
sara_paxton/021.jpg,low_confidence
sara_paxton/022.jpg,no_face
sara_paxton/027.jpg,spoof_detected
sara_paxton/046.jpg,no_face
sara_paxton/047.jpg,no_face
